Transaction Amount,Transaction Frequency,Recipient Verification Status,Recipient Blacklist Status,Device Fingerprinting,VPN or Proxy Usage,Geo-Location Flags,Behavioral Biometrics,Time Since Last Transaction,Social Trust Score,Account Age,High-Risk Transaction Times,Past Fraudulent Behavior Flags,Location-Inconsistent Transactions,Normalized Transaction Amount,Transaction Context Anomalies,Fraud Complaints Count,Merchant Category Mismatch,User Daily Limit Exceeded,Recent High-Value Transaction Flags,Label
228.77643191540554,5,recently_registered,0,0,0,normal,-0.46432251239186373,21.591450807017146,41.70683884150753,0.5197367603442415,0,0,0,0.6015612679179003,-0.24498365079976292,0,0,0,0,0
390.77063902928404,2,verified,0,0,0,normal,-1.0482014989445005,25.36632483093082,83.26639872051024,0.5441167578058559,1,0,1,0.6195808104894012,0.5059999684276996,0,0,0,0,0
80.14353369979813,1,verified,0,0,0,normal,-0.28393694991041246,13.131619754621811,55.377250999511176,4.253960971119993,0,0,0,0.8878951076642505,-0.37670625780793776,0,0,0,0,0
685.8286291783985,5,verified,0,0,0,normal,0.08919356630943957,4.618129951392861,60.00602341490936,3.438048445431721,0,0,0,0.253994307444921,-1.3226874707831022,0,0,0,0,0
4.194900164208161,2,recently_registered,0,0,0,unusual,1.2565855926074687,1.1775249487946604,63.84852153353366,1.5028045347829366,0,0,0,0.5849751867031243,0.7585449129445022,0,0,0,0,0
92.32155381488958,9,recently_registered,0,0,0,normal,-0.03769393147666823,22.19483190737017,38.31818917870516,2.2293056953070742,0,0,0,0.42571522912663773,-0.032849547496737276,0,0,1,0,0
434.6997918157326,6,recently_registered,0,0,0,normal,1.099231189531819,15.682490662162218,60.70029974073964,2.094267402748197,0,1,0,0.4062571574701077,0.7231058240540488,0,0,0,0,0
626.5597495877008,4,verified,0,0,0,high-risk,0.13571850079002,5.27551104096152,17.795311295173033,2.4184012163711675,0,0,0,0.604261528167807,-0.1221619866401554,0,0,0,0,0
1242.3119610431188,1,recently_registered,0,0,0,normal,0.2597485013331682,0.35615138868286045,31.656854029112946,1.8807451729087887,0,0,0,0.34904582776303084,-0.39596739447162665,1,0,0,0,0
611.2324536560376,1,recently_registered,1,0,0,high-risk,1.6471103884627811,12.800635840113577,85.2187893044879,4.782617539900871,0,0,1,0.7279498058182201,-1.3187128126477892,1,0,1,1,1
557.0344701958334,2,verified,0,0,0,normal,1.5072916302556774,12.882582631038531,36.38418583099319,1.7460763373373023,0,0,0,0.3337711104027017,0.4627825998085029,1,0,0,0,0
250.71919960039347,3,recently_registered,0,0,0,normal,-1.1918934517045257,29.17864460013356,38.891922563179115,1.9462865146648622,0,0,0,0.6006631192717511,-0.3265139064587873,1,0,0,1,0
0.6426255541380144,1,suspicious,0,1,0,normal,0.2152872951395119,4.192615917656049,89.97473001331984,4.239387071321,0,0,1,0.5811181207419547,-1.5831369339933452,1,0,1,1,1
64.00718186196079,4,verified,0,0,0,normal,-0.0011282487155492302,5.59660737699768,34.08915575977636,0.04907838457944513,1,0,0,0.6760205077800361,-1.0662133996370897,1,0,0,0,0
382.3801818434825,5,recently_registered,0,1,1,normal,-1.4269476962500058,28.60169478738342,64.8210774691226,3.9066961450272677,0,0,1,0.614956558632185,0.8342638164350317,0,0,0,0,1
562.1649126426531,4,verified,0,0,0,normal,0.6349345992195856,2.780603273914457,94.48940417081137,1.1693715136906109,1,0,0,0.43376400008204646,1.520808216636549,0,0,0,1,0
270.1686572364474,0,verified,0,0,0,normal,-0.019813467131531336,24.507234862140287,99.82350377744211,2.9331450015744283,1,0,1,0.803398747003885,-0.5463426987876638,0,0,0,0,0
655.9256725311193,3,verified,0,0,0,normal,0.9923779314028893,24.867896586295924,53.67272442932484,1.3043851259679435,0,0,0,0.596467486823386,-0.19367149896104482,0,0,0,0,0
368.9282514500478,3,verified,0,0,0,normal,-0.937246206735852,6.607485101827616,60.994744684034295,4.360334705751518,1,0,0,0.49438130883008274,0.5402432987851998,1,0,0,0,0
38.535669230255884,6,suspicious,0,0,0,normal,0.6439074478606547,10.852503142441337,43.448655232304134,4.623186537995556,0,0,0,0.552895139510248,1.1366088488093458,1,0,0,0,0
106.60666662369874,7,recently_registered,1,0,0,high-risk,-1.3802852631462965,27.35476315261742,74.98948157108182,0.9143661116763868,0,0,0,0.6326805247054977,0.004023580046418501,0,0,0,0,0
916.2851795423052,3,verified,0,0,0,normal,0.2742914460542974,19.11640481896686,71.94230538064616,4.416424184906447,1,0,0,0.3985428308722795,0.06919414110447022,0,1,0,0,0
645.3334733188847,5,recently_registered,1,0,1,normal,-0.6225985252531253,25.212783308262892,38.05389711859446,0.6701010306387639,1,0,0,0.3907246090219983,0.020871300442225182,0,0,1,0,1
1125.7653518803806,2,recently_registered,0,1,0,normal,-0.48314722558059403,24.61399545335967,5.615120455496125,2.1972952095537543,0,0,1,0.36585046746999783,-0.28799092867365705,0,0,0,1,0
62.5306819020371,2,verified,0,1,0,normal,0.8363548415090846,15.475118084486397,62.613845101571165,0.09116189474342229,1,0,0,0.7007966269629797,-1.138300613644289,1,0,0,1,0
2313.8374958097315,1,verified,0,0,0,unusual,-2.880691089366641,1.9231527047723285,3.3764745250391193,1.962630483459658,0,0,0,0.4666340462682792,0.7254660601122213,0,0,0,0,0
117.48581018831247,7,recently_registered,0,0,1,normal,0.6912937446092412,16.174459636286596,63.84668383472606,0.4094581366083133,0,0,0,0.6775215297818575,-1.4952713736059193,1,1,0,0,0
5.924904384585421,5,recently_registered,0,0,0,high-risk,-1.445649722534712,0.8306173891198565,81.43105999909427,3.2891634692005214,1,0,0,0.4213548522958268,1.1399028412856436,1,1,0,0,0
2980.5528487189845,0,suspicious,0,0,0,normal,0.16419628639939718,9.80414324477218,57.646012959347125,3.365874955547329,0,0,1,0.30108476285306063,0.24635895889848172,0,0,0,0,0
164.9983439696683,4,verified,1,0,0,high-risk,-1.7549889623080235,3.8264114008604864,33.301381890519785,0.5876481032212644,0,0,0,0.816253009363819,0.19939331516672035,1,0,0,1,0
551.3394518437611,6,verified,0,0,0,normal,-0.3948125010353061,12.614616054320344,50.35002903402018,4.006309591617096,1,0,0,0.29400940135170717,0.05039423250250548,1,1,1,0,0
97.206571640629,1,recently_registered,0,0,0,high-risk,0.16669197464763869,2.7860237604299396,35.90812372405353,1.100099069386809,0,0,0,0.27235373417743286,0.7850564898845038,0,0,0,0,0
434.0224200388668,4,verified,0,0,0,high-risk,-0.37140172304064634,12.05109774028321,11.084260905850174,1.4994366340141645,0,0,1,0.41094143824511487,0.48181259077062827,0,0,0,0,0
1171.885798087252,2,recently_registered,0,0,1,normal,0.940585200642481,1.0139782396325936,31.72880486750198,0.5601933238973028,0,0,0,0.23854272291100959,-0.14131255106386745,0,0,0,0,0
192.96446949884725,1,verified,0,0,0,high-risk,-2.8172324864464295,9.524459568540493,48.73731140802039,4.176977709601289,0,0,0,0.333345061031291,-1.4325031860337274,0,0,0,1,0
554.7162726056704,2,verified,0,0,0,normal,0.8755889480228721,11.930322720748887,34.228133962882865,2.4900352861738573,0,0,0,0.7352560993016789,0.7391521998642927,1,0,1,0,0
104.06810643089422,0,verified,0,0,0,unusual,1.1043874562030305,6.44832353407476,2.293070227203664,4.273245466993223,0,0,0,0.3970924814985606,0.6845752478969506,0,1,0,0,0
490.1418991912105,2,verified,0,0,0,normal,0.4264486088956904,28.784992982749575,9.24046874966573,2.1262908518612993,1,0,0,0.28535411714896347,-1.016014100335405,1,0,1,1,0
205.07580015199642,4,verified,0,0,0,unusual,-1.8566009116166946,8.719049930845884,12.28788145137596,1.9592202658730522,0,0,0,0.624394293989416,-1.5615148029814072,0,0,0,0,0
118.62647278041611,4,recently_registered,0,0,0,high-risk,-0.804878929397406,18.29817916925075,41.489640988746416,2.2962670786904753,0,0,0,0.47062007748910006,-0.7705888793489103,0,0,0,0,0
187.84300781151413,4,verified,1,0,0,normal,0.33430729723679864,8.37293754427709,3.484735087110158,2.429548778733061,0,1,0,0.7052279381922256,-0.5469633468336912,1,1,1,0,1
98.51930272406105,3,verified,0,0,0,normal,-0.5869629203435854,23.87243152837689,47.856206350461996,1.9192610362849054,0,0,0,0.5700775782496398,-0.41858273186346445,0,0,0,0,0
1160.966062018183,4,suspicious,0,0,1,normal,-0.6742616238180987,20.557032863234824,6.200912807901949,2.3100235958570137,0,0,0,0.38326968748185875,-2.1245196115581475,0,0,0,0,0
253.07402892492513,2,verified,0,0,0,normal,1.0348402142448119,23.61342858558095,91.16634924204314,2.4018528634743026,0,1,0,0.25086179180955115,-0.3073634308455054,0,0,1,0,1
140.70376927066494,2,verified,0,0,0,high-risk,-0.2767004723248131,4.895413713445302,99.36723269668447,4.953851464728801,0,0,0,0.6664498852078429,-1.6404473831695443,0,0,1,0,0
297.4731741018936,1,verified,0,0,0,high-risk,0.19070577874716624,10.534350150728917,37.98979405144871,3.153378906442859,0,0,0,0.38631706287056966,-0.21038599836460165,1,1,1,1,0
193.2256362120477,2,recently_registered,0,0,0,normal,-1.6649334815718182,6.070670770469916,78.18203721017167,4.278943839393786,1,0,0,0.6889331877112882,-0.09570182826813646,0,1,1,0,0
682.1084436121039,3,verified,0,0,0,normal,-0.518542767491522,21.1550065008346,89.50277452594241,2.4424399598191835,0,0,0,0.42118205868772596,0.6375861600519948,0,0,1,0,0
1774.0357579350032,4,suspicious,0,0,0,high-risk,0.304808288202529,20.37206502357052,84.5471151180691,2.929887283731044,0,0,0,0.08387053377731285,-1.322125860080942,2,0,0,0,0
288.1566591220633,2,verified,0,0,0,normal,-0.15899877050611072,29.257129946205797,55.73487059872443,0.16902507127755428,0,0,0,0.3318206498732168,-0.047475890898304625,1,0,0,0,0
986.7608311476017,2,recently_registered,0,0,1,normal,0.7138198909573594,27.06801402505925,45.31692678847487,1.430153279964328,0,0,0,0.9093872157760572,-0.9628796252954017,0,0,0,0,0
417.19764796521525,2,verified,0,0,0,normal,0.7411562910610472,28.103240702306113,32.48242662171792,4.007628199367905,0,1,0,0.3406668503619227,-0.14158074389220118,1,0,0,0,0
85.53395766753326,1,suspicious,0,0,0,high-risk,2.3728742760758963,17.38415502200644,8.702307048081092,1.688001041374652,0,0,0,0.4182022267474611,-0.09893833519378452,0,0,0,0,0
586.5969236814392,2,verified,0,0,0,unusual,-0.13289013890871632,4.456804751585795,97.0410736608934,3.6237205458115316,1,1,0,0.38634995694073854,0.35748305288899446,1,1,0,0,1
360.1918726812375,3,recently_registered,0,1,1,normal,-0.6965928662362243,27.996634756510694,6.063229678496551,0.1449161177807895,0,1,0,0.44789704554855414,0.6929902881584552,2,0,0,0,1
525.7782756625534,2,recently_registered,0,0,0,normal,0.8535318579240366,26.196333460407256,18.72700192708894,2.7890247120171847,1,0,1,0.26012015786524667,-0.8030584460678283,0,0,0,0,0
1102.218619651678,2,recently_registered,0,0,0,normal,0.6468028700108317,12.411733397973286,50.738541620377845,4.942500967944463,0,1,0,0.4705337768810341,1.0162543398674158,0,0,0,0,0
290.29740777011364,0,verified,0,0,1,unusual,-0.3519363763319415,16.59080507524103,8.359409786953231,3.57028036372802,1,1,0,0.24588404899825217,-1.6185515709582272,1,0,0,0,1
1157.2156071090117,1,verified,0,0,0,normal,0.7253496973065048,2.956220661394051,70.51922140837141,3.4973334473058255,0,0,0,0.06397350428260268,-0.1375518941318788,0,0,1,0,0
694.4870026441155,2,verified,0,0,1,normal,-1.0922264274735345,11.105835014376506,1.213271602497079,2.4125157254940186,0,0,0,0.7326133269433243,-1.0783685661201934,0,0,0,0,0
335.30642415727345,4,verified,0,0,0,normal,0.24264042990083654,24.113257859794846,85.02352530362053,1.412225325665113,0,0,0,0.1836089969555985,0.9100446549377431,1,0,0,0,0
462.18934527791004,0,recently_registered,1,0,0,normal,-0.10608154254389082,29.306431110151557,92.01978478458763,2.068660878671525,0,0,0,0.42909595765824626,-0.7059382132490755,0,0,0,0,0
196.9519479969872,2,verified,0,1,0,normal,-0.3986701346188017,14.54373281177378,67.87198162331178,2.574001853354444,0,0,0,0.6184502493055327,0.35007800476752216,1,0,0,0,0
2055.1546538152875,2,verified,0,0,1,normal,-0.560644708736836,8.50504393784447,63.49571886254793,3.571994344093952,0,0,0,0.6241142564647889,-0.9439043361422105,0,1,0,0,0
550.3339445594969,4,verified,0,0,0,normal,1.4348793217340041,23.232367767078404,59.141697297720654,0.8166230177651429,0,0,0,0.4144500777192884,1.03603848423382,3,1,0,0,0
22.418591313766896,1,suspicious,0,1,0,normal,-0.5432930690733073,25.636818750626617,7.287789450067017,1.8467222249567534,0,0,1,0.24296482489466859,0.24814137672015654,1,0,0,0,0
197.7241514263001,1,recently_registered,1,1,0,normal,-0.10797928572930113,19.08169606420048,33.87797178638152,4.284081903150719,0,0,0,0.5928678493292483,-2.3714005858581815,2,0,0,0,1
488.1722406708588,3,verified,0,0,0,normal,-0.15965032375648758,14.477816091495383,63.17192483315325,0.046605943944745265,0,0,0,0.5122319842568696,-1.1370307774417414,2,0,0,0,0
28.991111844539926,1,recently_registered,1,0,0,normal,-0.7999252222301373,26.804392425958202,21.109202811582616,4.105617866357562,1,0,0,1.0079093168166595,-1.604220970708193,1,0,0,0,0
12.087021586429012,4,recently_registered,0,0,1,normal,-0.04377679063695616,20.285301365981702,0.4526327729716395,0.26984655877358654,0,1,0,0.8140683059559501,-0.11515982600695675,0,0,0,0,1
298.9405367977729,6,recently_registered,0,1,0,normal,1.2188394289954256,0.0295113668556668,53.07035961416826,3.8795584452793213,1,0,0,0.7720684280438204,-0.24661285694751775,0,1,0,0,0
202.25042135026192,2,verified,0,0,0,unusual,-1.5671876624248269,29.157011197381415,35.41882994414269,4.949630235879661,0,0,0,0.4160580769192948,1.4033758981343194,0,0,1,0,0
288.3924506573304,4,recently_registered,0,0,0,normal,0.0049648187775333565,21.40946362208332,23.201769958842135,3.7323312204582706,1,0,0,0.0845569160463604,0.09513553035023048,0,0,1,0,0
152.3756701089296,2,verified,0,0,0,normal,1.5576768771787868,14.478886787036387,80.75352809110097,2.671130710675922,0,0,0,0.6326965987440828,0.3120713437185448,0,0,0,0,0
89.99279181827366,3,recently_registered,0,0,0,unusual,-1.9536130334274588,0.4580075563227004,70.2430772424742,0.6576322096552994,0,0,0,0.4661458205404521,0.03663662666458932,1,0,0,0,0
584.2117139979907,8,verified,0,1,0,normal,-0.6005643645775649,1.3626777852200422,64.77187067053293,0.2875845219644607,0,0,0,0.3959585884324956,-1.634935017027399,2,0,1,0,0
361.3612412246386,1,suspicious,0,0,1,normal,0.6574934126881106,29.040015089651153,96.91505072824822,2.016841060447838,0,0,0,0.4821493077654822,0.34115779527524265,0,1,0,0,0
111.66816697864898,2,recently_registered,0,0,0,unusual,-2.1753073055119088,23.884608353731373,65.45972977966174,2.058900979098686,0,0,0,0.31774231029563005,0.2395148789504051,1,1,0,0,0
192.52943905249467,2,verified,0,0,0,unusual,-1.618556589170897,2.9064980918069763,72.98958634969631,1.174027915168128,0,0,0,0.46248766746612596,0.8206800171713763,0,0,1,0,0
448.00870041284924,2,recently_registered,0,0,0,normal,-0.9206075883944096,22.441311791396533,25.788204217920995,2.001446100050578,0,0,0,0.453508344730305,0.1865478904490321,1,0,0,0,0
37.48535963784158,2,verified,0,0,0,normal,-0.6692177656734191,5.182046563763667,76.29652480937717,1.4474044142709264,1,1,0,0.2559110662298913,1.1163220138833845,1,0,0,0,0
79.76347512409319,3,verified,0,0,0,normal,-0.36399382116004025,11.64223297633147,54.643779041332216,0.28076426437768087,0,0,0,0.6088823571475046,-0.18209887674562517,0,0,0,0,0
38.03334681005056,2,verified,0,0,0,unusual,0.3204284810570642,15.18493795223921,56.614720439161545,2.2409960762589916,1,0,0,0.5026423910651898,0.024223616769834675,0,1,1,0,0
836.5013411483332,7,verified,1,0,0,high-risk,-1.05743243420359,27.122370393472504,13.992938635376607,2.4203216418020053,1,0,0,0.480898576272371,-0.06414945196752089,0,0,0,0,0
697.9890148535593,4,verified,0,0,0,high-risk,-0.9489001659445475,1.5611133813956135,73.51238038488579,3.5036622238036417,1,0,0,0.45298073306503783,1.4937377898861952,0,0,0,0,0
699.8173381372961,2,recently_registered,0,0,0,normal,0.13722853683087347,4.030906702342469,66.63253566176068,2.7526924933399686,1,0,0,0.33578351525038497,-0.6868186409777975,1,0,1,0,0
629.9636365570294,1,recently_registered,0,0,0,high-risk,1.0853940081944036,23.159506759041502,15.041561813057424,4.517129950533452,0,0,0,0.9098463965337502,0.44903706126542375,0,0,0,0,0
553.4010020172055,2,verified,0,0,0,normal,-0.2755513395112439,29.883290528203602,17.954050889172677,1.7555058312934495,0,0,0,0.8327506893377548,1.7829040807178846,0,0,0,0,0
324.07917843438247,1,verified,0,1,0,high-risk,1.5057490875624746,23.28941265785287,86.32975944570583,1.1096379141026746,1,0,0,0.10095588826829782,0.262401954447101,1,0,0,0,0
513.9997938168065,3,verified,0,0,0,normal,-0.11796553890034248,23.329559791605003,61.87003545804024,0.3404734316959884,0,0,0,0.6271115636231798,0.2895180673016723,1,0,1,0,0
19.558367769317236,4,suspicious,0,0,0,normal,-0.011899561701562176,15.900313257885756,15.237018516755407,1.9340864833601268,0,0,0,0.48377061605203836,1.8341463850924966,0,0,0,0,0
485.7226074495917,2,recently_registered,0,0,0,normal,-0.6230495381294994,10.333251562020509,21.56780905637252,0.25810328695057894,1,0,0,0.8201826082257864,0.29656151691972643,0,0,0,0,0
752.2635864131529,3,verified,0,0,0,normal,0.3731663187425091,4.243783748564461,46.858569330951575,2.4133457005152015,1,0,0,0.6216353921785743,3.6056221911484134,0,0,1,0,0
346.9320791479228,1,recently_registered,0,0,0,normal,1.1859314612165628,5.467071644825657,90.12136909276738,4.471482653400879,0,0,0,0.4334676355080679,-1.676040397899376,1,0,0,0,0
221.20460353088345,1,verified,0,0,0,high-risk,0.5865514961767906,13.301393891563873,50.47642073640899,2.685320637268985,0,0,0,0.818548492742282,0.15606397783431314,1,0,1,0,0
162.46822950847468,0,verified,1,0,0,high-risk,-0.8710582078681631,28.908129636261588,18.099132439643817,3.279226814674363,0,0,1,0.35292902549946575,-0.14010909764822363,1,0,1,0,1
514.7325847658848,4,verified,0,1,0,high-risk,0.06985108521403018,18.21630814862393,84.78505801408346,4.399237643799127,0,0,0,0.681482171307273,1.0332002282013728,1,0,0,0,0
590.1300897531497,2,verified,0,0,0,normal,-0.7777560583343415,25.986211863963117,41.73836189603023,0.6720888653256302,0,0,0,0.33596779756884787,-1.020662433798072,0,0,1,0,0
1023.8458711502834,4,verified,0,1,0,normal,-0.13535992927114218,7.332172446232712,69.49749091697484,2.7557778563760564,0,0,0,0.5475146061638444,-1.4595978189929377,1,0,0,0,0
209.52910034859832,7,recently_registered,0,0,0,normal,0.9134513326469781,11.782099644754933,13.447973554288362,1.8022301237298166,1,0,0,0.6149181179665831,0.8275383716580327,1,0,0,0,0
734.343245932616,5,verified,0,0,0,normal,-0.4260328438545555,21.941508047449016,76.53448994326877,2.9285593126756373,1,0,0,0.7678691303513994,-0.029791058184834535,1,0,0,0,0
412.0333640138615,1,verified,0,0,0,normal,0.57846353390738,2.0511769686854997,91.84210148206965,0.6479664697827409,0,0,0,0.3083018986278119,0.8263544856333882,1,0,0,0,0
1072.0924021142207,2,verified,0,0,0,high-risk,1.2898489592347613,8.267143058804598,82.30095938798522,1.7971003508720607,1,0,0,0.4648175792769367,-0.26575721717365813,1,0,0,0,0
375.1891484813996,4,recently_registered,0,1,1,normal,0.08008264326821694,16.932729887070376,3.0737310329628786,3.5262238739901273,0,1,1,0.75505317290369,0.4124016138463122,0,0,0,1,1
364.52173440501997,4,verified,0,0,0,normal,-0.5243510458204441,20.987334307575257,58.73757031459197,2.8605784283303044,0,0,0,0.4886626448242266,0.36746710417206946,0,0,1,0,0
431.2293655762136,2,recently_registered,1,0,0,high-risk,1.8879386988805422,13.07493172598151,57.781963428148316,3.7155457603873607,0,0,0,0.15278486668255115,-1.220116311581637,0,0,1,1,1
691.7797623830128,2,verified,0,0,0,normal,-1.8251450807802483,25.996357276563877,81.61001774405312,2.237381049272236,1,0,0,0.2719089344163097,-2.4457989924341264,0,0,0,0,0
1671.8013149189326,2,verified,0,1,0,high-risk,0.30873079605683057,17.531842536710748,99.44466712461974,0.846427104924829,1,0,0,0.543578248582744,-0.388313765440411,0,0,0,0,0
38.20480787604074,3,verified,0,0,0,high-risk,-1.08285879055248,19.53736905904267,93.1878879903981,1.1496146694142007,0,0,1,0.590776421742232,1.0703311213896263,1,0,0,0,0
27.457608286933937,3,recently_registered,0,1,1,normal,0.18909983174794115,8.117792217997945,10.248423791349948,3.84406640894018,1,0,0,0.35088478873891094,-1.4951474685496424,1,0,1,0,1
1386.6972226324167,1,verified,0,0,0,normal,0.9141815370538869,9.835205704206887,76.07529352663856,1.7578537351519896,0,1,0,0.3835798743479464,-0.6811234654443119,1,0,0,0,0
377.378996364228,3,verified,0,0,0,normal,0.19735358811794826,1.2146556291507693,92.80353952172992,2.0375776049421073,0,0,1,0.7824155363544891,0.9396938523591672,1,0,0,0,0
477.13003310132655,4,verified,0,0,0,normal,1.9443899385927657,2.250856291314174,40.75401880050816,4.160947171330909,0,0,0,0.640977657934634,0.458955345148461,0,0,0,0,0
329.29906748508745,1,verified,0,0,0,normal,1.4939549624515203,28.911567030288232,92.95780091301356,1.093773254401651,0,0,0,0.6156379677411843,-0.21723933768498854,1,0,0,0,0
49.16897838327784,1,recently_registered,0,0,1,normal,0.24048306446192608,16.516196528144423,90.41907920577448,4.071024908617967,0,0,0,0.6929087152918791,-0.37288730505961787,0,0,0,0,0
730.7016166744828,3,verified,0,0,0,normal,2.27323802524963,3.650770759929082,64.02278890760755,0.5931474709499657,1,1,0,0.5527733124770012,-0.7698112747813883,1,0,1,0,1
687.62705497254,4,verified,0,0,0,normal,0.4196839616994509,9.341486003335696,90.75095142953145,0.7289697573799464,0,0,0,0.4557690653676351,0.12353360853574501,0,0,0,1,0
186.76765761821784,3,recently_registered,0,1,0,normal,-0.37573731766138,19.028838714954368,73.98310409002772,1.7775907990803463,1,0,0,0.5715470523857881,3.059711288747916,1,0,1,0,0
182.8140558340882,3,verified,1,0,0,normal,-0.8016131211748334,25.751503724202887,62.64286427389747,4.100303442418544,1,0,1,0.44111999009294,-0.7494607942396944,0,0,0,1,1
909.5901462861124,3,recently_registered,1,0,0,normal,0.5204123940484401,1.974230972982166,31.25387139189616,3.62223422382844,0,1,0,0.2871065699418122,0.3030009774305024,0,0,0,0,1
37.55429816629351,3,suspicious,0,0,0,normal,0.26867118292562214,13.61737085983266,55.83665013542242,3.820506685076503,0,0,0,0.4649691465376529,-0.13682336814379906,0,0,0,0,0
1064.7578880549404,2,verified,0,0,0,normal,0.31633297022786694,2.056856900298538,68.0448761068605,0.9411044682212838,0,0,0,0.09819218029876547,0.6012480882412803,1,1,0,0,0
148.30200400560253,4,recently_registered,0,0,1,normal,-0.3200920187993098,13.864766748587638,52.10515902441632,4.884515480827927,0,0,1,0.24548728074912113,1.3118578324055497,0,0,0,0,0
449.45230971973933,1,verified,0,0,0,normal,0.35027931196485107,21.660916600243397,50.13323063488737,0.47704201222368126,1,0,0,0.44971115439098264,0.8107940274555807,0,0,0,0,0
1374.3906233306122,2,verified,0,0,0,normal,2.3194149410491294,23.207419788656935,89.47091530830245,0.5358836112518395,1,0,0,0.07299186808379199,1.1563176189287823,0,0,0,0,0
566.7921226890091,5,verified,0,0,0,high-risk,0.2991277586042588,8.233994803106441,98.47652360486323,1.7974861038002539,0,1,0,0.5793959106524805,0.91752190313048,3,0,0,1,0
267.58461344921824,2,recently_registered,0,0,0,normal,1.178067343685296,8.01880419957324,71.66521531012823,2.648961200567914,1,0,0,0.25696637076806916,0.6523357006096986,0,0,0,0,0
584.8407786432919,4,verified,0,0,0,normal,1.1322100206959884,29.642732173178395,34.29089128993501,3.7626540090909093,1,0,0,0.4869843094222789,0.07033961161599117,0,0,0,0,0
210.78172415959597,4,verified,0,0,0,normal,-1.3117459373243856,3.4961684397981205,89.61950851352063,3.3054932159555634,0,0,0,0.4325525881751688,1.177190002167515,2,0,0,0,0
162.35177152515854,3,verified,0,0,0,normal,0.34001808186258614,19.3609061852232,82.26781448018411,4.437061187175949,0,0,0,0.5608922359778212,-0.13383983365235902,0,1,0,0,0
2854.3891567537967,1,recently_registered,0,0,1,normal,-0.3518594786804488,22.09335721573128,74.09730930110885,2.995209224233263,1,0,0,0.20179625757859881,0.7166616758651807,0,0,1,0,0
694.730146057002,3,verified,0,1,1,normal,-1.1397855200137608,23.203242477539646,38.961556328386294,0.36380819638938744,0,0,0,0.29733247769258736,-0.6321451115086486,0,0,0,1,0
517.4245021676578,2,verified,0,0,0,normal,-1.9896925884068342,19.982074501186084,60.27150124951932,2.3465167850863633,0,0,0,0.7422241692093239,0.8482512738474104,0,0,0,0,0
219.4770611492123,3,verified,0,0,0,normal,1.5266641504860001,12.458883374841996,38.6868463531568,3.8582098677448835,1,0,0,0.5191112721588023,0.28375671166372,0,0,0,0,0
25.20517328459823,3,verified,0,0,0,high-risk,1.0730006692656466,3.550087652763436,17.31503964445774,2.4147950446455586,0,0,0,0.5770825775156672,-1.3306789520571962,1,0,0,0,0
15.774682206370343,5,verified,0,0,1,normal,-0.8889584652023831,17.14324486852811,77.6917521644576,0.6372557922863714,1,0,0,0.4678852693092297,0.6885955311135115,1,0,0,0,0
403.92140595872826,1,verified,0,0,0,normal,-0.30044224935742325,17.676066307959985,69.96965197271656,3.4988709159519753,1,0,0,0.427863678105395,0.1547088291671599,0,0,1,0,0
717.8110490598615,1,verified,0,0,0,normal,0.3396355349383711,19.57343146836233,30.19778167322047,3.6458412279752457,0,1,1,0.4069837369793242,-0.3506883450047144,1,0,0,0,1
385.42377314394327,2,verified,0,0,0,normal,0.38212826673237477,27.824597702115437,51.05543031946107,3.807487573890342,0,0,0,0.38664270851736926,0.30243913820122875,1,0,0,0,0
918.7501203706231,5,recently_registered,0,0,0,normal,-0.06366626495396664,13.170701253204527,59.64368925585538,1.7224507501898993,0,0,1,0.3780200357800896,-0.18483370853495978,0,0,0,0,0
16.998984934238972,3,recently_registered,1,0,0,normal,-0.589604788918436,28.757417581846312,80.57390693230579,3.423084279681741,0,0,0,0.1945599212276996,0.21643641550951737,1,0,1,0,1
228.4466345522247,3,verified,0,0,0,normal,1.2023882251879694,6.446476235861223,2.8287249328919573,3.6850380614359173,1,0,0,0.3898959577563477,-1.434151788266982,2,1,0,0,0
135.29475387595323,1,verified,0,1,1,normal,-1.3327505099902843,7.637228885240642,87.20623857955214,1.9346299120594228,0,0,0,0.2141793610481782,0.14696481594565775,0,1,1,0,1
296.4455063154863,3,verified,0,0,0,normal,-1.1289056048570467,3.7875694833379123,38.12556665040388,2.082660064445219,0,0,1,0.6574629203808063,-1.1202645240950027,0,0,1,0,0
37.56461229332233,3,verified,0,0,0,unusual,0.18587620978015673,2.2536283703092908,52.239485353031,2.4628197650365804,0,0,0,0.35850501831374987,-1.2602752794792214,0,0,0,0,0
1540.9898792397994,5,verified,0,0,0,normal,-0.053703559885029645,13.918610687685476,46.51916206173382,3.0533244777214534,0,0,0,0.5407428160630432,-0.2836128242762843,1,0,0,0,0
126.32184207681968,3,recently_registered,0,0,0,normal,-0.6799774734347883,19.03561927620772,78.894475912662,1.512845855262419,1,0,1,0.5143157619962049,-0.969598565829948,0,1,0,0,0
1277.500048594868,2,verified,0,0,0,normal,-1.9723625527103885,11.785278184821566,66.20099305398274,0.8151459313907322,0,0,0,0.26725252379677733,-0.2005001909329562,1,0,0,0,0
277.46987946679474,2,recently_registered,0,0,0,unusual,0.5810175240238651,16.560285959824288,74.58499853773617,1.2327165880101354,1,0,0,0.6046987965638985,-0.47870310926505977,2,1,0,0,0
